experiment_ID;timestamp;Person_pose_x;Person_pose_y;object_pose_x;object_pose_y;person_target_x;person_target_y;robot_pose_x;robot_pose_y;Collision_Edge;Node_Avoid;avoid_target_x;avoid_target_y
0;1710156192220;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192242;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192258;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192277;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192291;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192308;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192322;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192351;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192366;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192384;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192400;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192414;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192438;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192454;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192471;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192487;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192507;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192523;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192550;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192571;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192590;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192604;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192620;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192643;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192658;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192673;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192693;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192705;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192720;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192741;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192758;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192772;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192788;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192802;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192817;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192841;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192866;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192884;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192896;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192913;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192933;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192952;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192966;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192980;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156192994;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193011;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193038;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193052;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193068;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193084;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193097;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193113;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193137;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193154;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193170;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193185;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193199;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193214;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193236;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193254;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193268;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193283;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193298;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193315;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193333;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193357;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193372;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193388;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193406;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193437;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193459;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193478;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193499;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193515;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193532;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193550;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193570;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193585;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193607;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193631;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193650;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193664;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193682;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193695;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193711;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193728;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193751;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193765;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193781;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193793;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193808;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193822;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193842;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193860;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193879;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193893;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193908;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193935;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193951;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193966;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193981;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156193996;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194010;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194030;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194052;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194067;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194081;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194094;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194110;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194127;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194149;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194164;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194178;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194194;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194209;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194227;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194254;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194273;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194294;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194309;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194325;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194351;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194364;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194380;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194394;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194410;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194424;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194455;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194469;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194485;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194499;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194516;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194532;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194553;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194568;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194583;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194597;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194611;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194628;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194648;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194660;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194679;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194693;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194708;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194720;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194740;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194755;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194770;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194783;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194800;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194815;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194832;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194853;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194868;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194885;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194900;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194932;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194969;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156194988;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195016;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195055;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195087;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195107;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195138;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195181;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195200;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195216;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195234;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195250;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195263;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195278;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195293;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195309;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195322;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195346;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195359;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195374;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195388;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195405;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195429;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195452;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195469;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195485;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195500;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
0;1710156195517;3.070070;1.518283;0.717979;0.290694;-3.203910;-1.527950;-2.940635;2.276112;0;0;0.000000;0.000000
